order_id,customer_id,product_id,quantity,price,amount,status,order_date,delivery_date
1001,1,101,2,1299.99,2599.98,completed,2024-06-01,2024-06-03
1002,2,102,1,29.99,,pending,2024-06-02,
1003,999,103,3,89.99,269.97,completed,2024-06-03,2024-06-05
1004,3,104,1,449.99,449.99,completed,2024-06-04,2024-06-06
1005,4,105,2,1599.00,3198.00,invalid_status,2024-06-05,2024-06-07
1006,5,101,1,1299.99,1299.99,completed,2024-06-10,2024-06-08
1007,6,102,5,29.99,149.95,pending,2024-06-12,
1008,7,103,2,89.99,179.98,shipped,2024-06-15,2024-06-18
1009,8,104,1,449.99,449.99,,2024-06-20,2024-06-22
1010,9,105,3,,4797.00,completed,2024-06-25,2024-06-28
1011,10,101,2,1299.99,2599.98,cancelled,2024-07-01,
1012,11,102,1,29.99,29.99,completed,2024-07-05,2024-07-07
1013,888,103,4,89.99,359.96,completed,2024-07-10,2024-07-12
1014,13,104,1,449.99,449.99,pending,2024-07-15,
1015,14,105,2,1599.00,3198.00,shipped,2024-07-20,2024-07-22
1016,15,101,1,1299.99,1299.99,completed,2024-07-25,2024-07-27
1017,16,102,3,29.99,89.97,wrong_status,2024-08-01,2024-08-03
1018,17,103,2,89.99,179.98,completed,2024-08-05,2024-08-07
1019,18,104,1,449.99,449.99,completed,2024-08-10,2024-08-12
1020,19,105,5,1599.00,7995.00,completed,2024-08-30,2024-08-28
1021,20,101,2,1299.99,2599.98,pending,2024-09-01,
1022,1,102,10,29.99,299.90,completed,2024-09-05,2024-09-07
1023,2,103,1,89.99,89.99,shipped,2024-09-10,2024-09-12
1024,3,104,2,449.99,899.98,completed,2024-09-15,2024-09-17
1025,4,105,1,1599.00,1599.00,,2024-09-20,2024-09-22
